Sporting Director,SD Current Club,SD Current Role,Head Coach,Coach Current Club,Clubs Worked Together,Number of Clubs,Periods,Total Years Together,Hiring Likelihood,Relationship Strength,Most Recent Club,Most Recent Year
PeterChristiansen,VfL Wolfsburg,Geschäftsführer Sport,Daniel Bauer,VfL Wolfsburg,VfL Wolfsburg,1,"2025-2026, 2024-2026",10,HIGH,90,VfL Wolfsburg,2025
MarcelSchäfer,RB Leipzig,Geschäftsführer Sport,Alexander Blessin,FC St. Pauli,RB Leipzig,1,2024-2026,16,LOW,82,RB Leipzig,2024
AndreasSchicker,TSG Hoffenheim,Geschäftsführer Sport,Christian Ilzer,TSG Hoffenheim,"Sturm Graz, Wiener Neustadt, TSG Hoffenheim",3,"2020-2024, 2015-2016, 2017-2018, 2024-2026",8,HIGH,81,TSG Hoffenheim,2024
MarcelSchäfer,RB Leipzig,Geschäftsführer Sport,Daniel Bauer,VfL Wolfsburg,VfL Wolfsburg,1,"2018-2022, 2020-2022, 2022-2023, 2021-2022",15,MEDIUM,80,VfL Wolfsburg,2022
MaxEberl,FC Bayern München,Sportvorstand,Alexander Blessin,FC St. Pauli,RB Leipzig,1,2022-2023,8,LOW,66,RB Leipzig,2022
MarkusKrösche,Eintracht Frankfurt,Sportvorstand,Alexander Blessin,FC St. Pauli,RB Leipzig,1,2019-2020,8,LOW,66,RB Leipzig,2019
HolgerSanwald,1. FC Heidenheim,Vorstandsvorsitzender,Frank Schmidt,1. FC Heidenheim,1.FC Heidenheim,1,2016-2026,20,LOW,60,1.FC Heidenheim,2016
ClemensFritz,Werder Bremen,Geschäftsführer Profifußball,Ole Werner,RB Leipzig,Werder Bremen,1,"2021-2023, 2024-2026, 2021-2022",5,HIGH,50,Werder Bremen,2024
NikoBungert,1. FSV Mainz 05,Sportdirektor,Kasper Hjulmand,Bayer 04 Leverkusen,1.FSV Mainz 05,1,"2019-2019, 2021-2023, 2023-2024, 2024-2026, 2021-2021",5,LOW,45,1.FSV Mainz 05,2024
JochenSaier,SC Freiburg,Sportvorstand,Julian Schuster,SC Freiburg,SC Freiburg,1,"2018-2026, 2024-2026",10,MEDIUM,40,SC Freiburg,2024
ThomasKessler,1. FC Köln,Geschäftsführer Sport,Lukas Kwasniok,1. FC Köln,1.FC Köln,1,"2025-2025, 2025-2026",1,HIGH,37,1.FC Köln,2025
ThomasKessler,1. FC Köln,Geschäftsführer Sport,Steffen Baumgart,1. FC Union Berlin,1.FC Köln,1,"2021-2024, 2025-2026, 2024-2025",5,MEDIUM,35,1.FC Köln,2025
MaxEberl,FC Bayern München,Sportvorstand,Vincent Kompany,FC Bayern München,Bayern München,1,2024-2026,2,HIGH,34,Bayern München,2024
LarsRicken,Borussia Dortmund,Geschäftsführer Sport,Niko Kovac,Borussia Dortmund,Bor. Dortmund,1,2024-2026,2,HIGH,34,Bor. Dortmund,2024
HolgerSanwald,1. FC Heidenheim,Vorstandsvorsitzender,Manuel Baum,FC Augsburg,Deutschland,1,"2019-2023, 2020-2023",7,MEDIUM,34,Deutschland,2020
MarcelSchäfer,RB Leipzig,Geschäftsführer Sport,Ole Werner,RB Leipzig,RB Leipzig,1,2025-2026,1,HIGH,32,RB Leipzig,2025
ClemensFritz,Werder Bremen,Geschäftsführer Profifußball,Daniel Thioune,Werder Bremen,Werder Bremen,1,2025-2026,1,HIGH,32,Werder Bremen,2025
NikoBungert,1. FSV Mainz 05,Sportdirektor,Urs Fischer,1. FSV Mainz 05,1.FSV Mainz 05,1,2025-2026,1,HIGH,32,1.FSV Mainz 05,2025
MaxEberl,FC Bayern München,Sportvorstand,Manuel Baum,FC Augsburg,RB Leipzig,1,2023-2023,0,HIGH,30,RB Leipzig,2023
MarcelSchäfer,RB Leipzig,Geschäftsführer Sport,Sebastian Hoeneß,VfB Stuttgart,RB Leipzig,1,2024-2026,4,LOW,28,RB Leipzig,2024
ChristianGentner,VfB Stuttgart,Sportdirektor,Sebastian Hoeneß,VfB Stuttgart,VfB Stuttgart,1,"2022-2024, 2024-2026",4,MEDIUM,28,VfB Stuttgart,2024
MarkusKrösche,Eintracht Frankfurt,Sportvorstand,Niko Kovac,Borussia Dortmund,E. Frankfurt,1,2020-2026,6,LOW,27,E. Frankfurt,2020
MaxEberl,FC Bayern München,Sportvorstand,Sebastian Hoeneß,VfB Stuttgart,RB Leipzig,1,2022-2023,2,LOW,24,RB Leipzig,2022
MarkusKrösche,Eintracht Frankfurt,Sportvorstand,Sebastian Hoeneß,VfB Stuttgart,RB Leipzig,1,2019-2020,2,LOW,24,RB Leipzig,2019
MarcelSchäfer,RB Leipzig,Geschäftsführer Sport,Niko Kovac,Borussia Dortmund,VfL Wolfsburg,1,"2022-2023, 2022-2022",1,MEDIUM,22,VfL Wolfsburg,2022
MaxEberl,FC Bayern München,Sportvorstand,Niko Kovac,Borussia Dortmund,Bayern München,1,2023-2026,3,LOW,21,Bayern München,2023
MarcelSchäfer,RB Leipzig,Geschäftsführer Sport,Manuel Baum,FC Augsburg,RB Leipzig,1,2024-2026,2,LOW,19,RB Leipzig,2024
MarkusKrösche,Eintracht Frankfurt,Sportvorstand,Steffen Baumgart,1. FC Union Berlin,SC Paderborn,1,2016-2018,2,MEDIUM,19,SC Paderborn,2016
PeterChristiansen,VfL Wolfsburg,Geschäftsführer Sport,Niko Kovac,Borussia Dortmund,VfL Wolfsburg,1,2024-2026,2,LOW,19,VfL Wolfsburg,2024
AndreasSchicker,TSG Hoffenheim,Geschäftsführer Sport,Sebastian Hoeneß,VfB Stuttgart,TSG Hoffenheim,1,2024-2026,2,LOW,19,TSG Hoffenheim,2024
HorstHeldt,1. FC Union Berlin,Geschäftsführer Profifußball,Daniel Bauer,VfL Wolfsburg,Hannover 96,1,2016-2018,2,LOW,19,Hannover 96,2016
HorstHeldt,1. FC Union Berlin,Geschäftsführer Profifußball,Steffen Baumgart,1. FC Union Berlin,Union Berlin,1,2024-2026,2,MEDIUM,19,Union Berlin,2024
HorstHeldt,1. FC Union Berlin,Geschäftsführer Profifußball,Urs Fischer,1. FSV Mainz 05,Union Berlin,1,2024-2026,2,LOW,19,Union Berlin,2024
BenjaminWeber,FC Augsburg,Sportdirektor,Steffen Baumgart,1. FC Union Berlin,SC Paderborn,1,2022-2024,2,LOW,19,SC Paderborn,2022
BenjaminWeber,FC Augsburg,Sportdirektor,Lukas Kwasniok,1. FC Köln,SC Paderborn,1,2022-2024,2,LOW,19,SC Paderborn,2022
AndreasBornemann,FC St. Pauli,Geschäftsführer Sport,Alexander Blessin,FC St. Pauli,FC St. Pauli,1,2024-2026,2,MEDIUM,19,FC St. Pauli,2024
SimonRolfes,Bayer 04 Leverkusen,Geschäftsführer Sport,Kasper Hjulmand,Bayer 04 Leverkusen,B. Leverkusen,1,2025-2026,1,MEDIUM,17,B. Leverkusen,2025
MarkusKrösche,Eintracht Frankfurt,Sportvorstand,Albert Riera,Eintracht Frankfurt,E. Frankfurt,1,2025-2026,1,MEDIUM,17,E. Frankfurt,2025
MarkusAretz,Borussia Mönchengladbach,Geschäftsführer Sport & Kommunikation,Eugen Polanski,Borussia Mönchengladbach,Bor. M'gladbach,1,2025-2026,1,MEDIUM,17,Bor. M'gladbach,2025
BenjaminWeber,FC Augsburg,Sportdirektor,Manuel Baum,FC Augsburg,FC Augsburg,1,2025-2026,1,LOW,17,FC Augsburg,2025
MarkusBrunnschneider,VfL Bochum,Direktor Profifußball und Scout,Ole Werner,RB Leipzig,Holstein Kiel,1,2024-2025,1,LOW,17,Holstein Kiel,2024
MarkusBrunnschneider,VfL Bochum,Direktor Profifußball und Scout,Uwe Rösler,VfL Bochum,VfL Bochum,1,2025-2026,1,MEDIUM,17,VfL Bochum,2025
BenjaminWeber,FC Augsburg,Sportdirektor,Kasper Hjulmand,Bayer 04 Leverkusen,1.FSV Mainz 05,1,2014-2014,0,MEDIUM,10,1.FSV Mainz 05,2014
